date_time_bucket, passenger_count
2012-01-21_19-00,30728
2012-01-21_19-30,29799
2012-01-21_20-00,26528
2012-01-21_20-30,26223
2012-01-21_21-00,25282
2012-01-21_21-30,26501
2012-01-21_22-00,29032
2012-01-21_22-30,31251
2012-01-21_23-00,31675
2012-01-21_23-30,30935
2012-01-22_00-00,29962
2012-01-22_00-30,28742
2012-01-22_01-00,26651
2012-01-22_01-30,23948
2012-01-22_02-00,22405
2012-01-22_02-30,20189
2012-01-22_03-00,18111
2012-01-22_03-30,15675
2012-01-22_04-00,12641
2012-01-22_04-30,6825
2012-01-22_05-00,4316
2012-01-22_05-30,3316
2012-01-22_06-00,2913
2012-01-22_06-30,3364
2012-01-22_07-00,3666
2012-01-22_07-30,4833
2012-01-22_08-00,5951
2012-01-22_08-30,8012
2012-01-22_09-00,9694
2012-01-22_09-30,12882
2012-01-22_10-00,14956
2012-01-22_10-30,17991
2012-01-22_11-00,18819
2012-01-22_11-30,21384
2012-01-22_12-00,22004
2012-01-22_12-30,22863
2012-01-22_13-00,22669
2012-01-22_13-30,22853
2012-01-22_14-00,23501
2012-01-22_14-30,24240
2012-01-22_15-00,22347
2012-01-22_15-30,21485
2012-01-22_16-00,20099
2012-01-22_16-30,20394
2012-01-22_17-00,19997
2012-01-22_17-30,22699
2012-01-22_18-00,25366
2012-01-22_18-30,22833
2012-01-22_19-00,18215
2012-01-22_19-30,16270
2012-01-22_20-00,16619
2012-01-22_20-30,15001
2012-01-22_21-00,13984
2012-01-22_21-30,12382
2012-01-22_22-00,12459
2012-01-22_22-30,21985
2012-01-22_23-00,18433
2012-01-22_23-30,12247
2012-01-23_00-00,9447
2012-01-23_00-30,6978
2012-01-23_01-00,5193
2012-01-23_01-30,4246
2012-01-23_02-00,3463
2012-01-23_02-30,2727
2012-01-23_03-00,2191
2012-01-23_03-30,1924
2012-01-23_04-00,2090
2012-01-23_04-30,2032
2012-01-23_05-00,2436
2012-01-23_05-30,4255
2012-01-23_06-00,6820
2012-01-23_06-30,11495
2012-01-23_07-00,14887
2012-01-23_07-30,19038
2012-01-23_08-00,21268
2012-01-23_08-30,21993
2012-01-23_09-00,21098
2012-01-23_09-30,19608
2012-01-23_10-00,18722
2012-01-23_10-30,17695
2012-01-23_11-00,16957
2012-01-23_11-30,17840
2012-01-23_12-00,17716
2012-01-23_12-30,17684
2012-01-23_13-00,15759
2012-01-23_13-30,16879
2012-01-23_14-00,18285
2012-01-23_14-30,19971
2012-01-23_15-00,19338
2012-01-23_15-30,18386
2012-01-23_16-00,17670
2012-01-23_16-30,18999
2012-01-23_17-00,21023
2012-01-23_17-30,23462
2012-01-23_18-00,25755
2012-01-23_18-30,25320
2012-01-23_19-00,24535
2012-01-23_19-30,23655
2012-01-23_20-00,22412
2012-01-23_20-30,21059
2012-01-23_21-00,18956
2012-01-23_21-30,17481
2012-01-23_22-00,16626
2012-01-23_22-30,15514
2012-01-23_23-00,12624
2012-01-23_23-30,10542
2012-01-24_00-00,8810
2012-01-24_00-30,6630
2012-01-24_01-00,4831
2012-01-24_01-30,3756
2012-01-24_02-00,3040
2012-01-24_02-30,2499
2012-01-24_03-00,2056
2012-01-24_03-30,1863
2012-01-24_04-00,1796
2012-01-24_04-30,1678
2012-01-24_05-00,1986
2012-01-24_05-30,4094
2012-01-24_06-00,6159
2012-01-24_06-30,11435
2012-01-24_07-00,15247
2012-01-24_07-30,20472
2012-01-24_08-00,22524
2012-01-24_08-30,23601
2012-01-24_09-00,21761
2012-01-24_09-30,20447
2012-01-24_10-00,17853
2012-01-24_10-30,17927
2012-01-24_11-00,16420
2012-01-24_11-30,18344
2012-01-24_12-00,18503
2012-01-24_12-30,18320
2012-01-24_13-00,16944
2012-01-24_13-30,18757
2012-01-24_14-00,18668
2012-01-24_14-30,20303
2012-01-24_15-00,19867
2012-01-24_15-30,19014
2012-01-24_16-00,17316
2012-01-24_16-30,16833
2012-01-24_17-00,18815
2012-01-24_17-30,21619
2012-01-24_18-00,25215
2012-01-24_18-30,26466
2012-01-24_19-00,26727
2012-01-24_19-30,25390
2012-01-24_20-00,25336
2012-01-24_20-30,24871
2012-01-24_21-00,24185
2012-01-24_21-30,24411
2012-01-24_22-00,22990
2012-01-24_22-30,20233
2012-01-24_23-00,17321
2012-01-24_23-30,13958
2012-01-25_00-00,11028
2012-01-25_00-30,8489
2012-01-25_01-00,6641
2012-01-25_01-30,5029
2012-01-25_02-00,4495
2012-01-25_02-30,3311
2012-01-25_03-00,2798
2012-01-25_03-30,2433
2012-01-25_04-00,2341
2012-01-25_04-30,1998
2012-01-25_05-00,2115
2012-01-25_05-30,4004
2012-01-25_06-00,6433
2012-01-25_06-30,11803
2012-01-25_07-00,15990
2012-01-25_07-30,20962
2012-01-25_08-00,23305
2012-01-25_08-30,24016
2012-01-25_09-00,22759
2012-01-25_09-30,21659
2012-01-25_10-00,19054
2012-01-25_10-30,18457
2012-01-25_11-00,17572
2012-01-25_11-30,19115
2012-01-25_12-00,19704
2012-01-25_12-30,18923
2012-01-25_13-00,17903
2012-01-25_13-30,19742
2012-01-25_14-00,19674
2012-01-25_14-30,20415
2012-01-25_15-00,21084
2012-01-25_15-30,20032
2012-01-25_16-00,17697
2012-01-25_16-30,17095
2012-01-25_17-00,19942
2012-01-25_17-30,23561
2012-01-25_18-00,26920
2012-01-25_18-30,28222
2012-01-25_19-00,29269
2012-01-25_19-30,28622
2012-01-25_20-00,27548
2012-01-25_20-30,26596
2012-01-25_21-00,26717
2012-01-25_21-30,26547
2012-01-25_22-00,25614
2012-01-25_22-30,23643
2012-01-25_23-00,21085
2012-01-25_23-30,16498
2012-01-26_00-00,13735
2012-01-26_00-30,10769
2012-01-26_01-00,8276
2012-01-26_01-30,6339
2012-01-26_02-00,4937
2012-01-26_02-30,4176
2012-01-26_03-00,3240
2012-01-26_03-30,2673
2012-01-26_04-00,2771
2012-01-26_04-30,2237
2012-01-26_05-00,2462
2012-01-26_05-30,4060
2012-01-26_06-00,6722
2012-01-26_06-30,12298
2012-01-26_07-00,16176
2012-01-26_07-30,21265
2012-01-26_08-00,23506
2012-01-26_08-30,23810
2012-01-26_09-00,22598
2012-01-26_09-30,21241
2012-01-26_10-00,19337
2012-01-26_10-30,19592
2012-01-26_11-00,17963
2012-01-26_11-30,21004
2012-01-26_12-00,21843
2012-01-26_12-30,22238
2012-01-26_13-00,19740
2012-01-26_13-30,22065
2012-01-26_14-00,22541
2012-01-26_14-30,22630
2012-01-26_15-00,22703
2012-01-26_15-30,20173
2012-01-26_16-00,17766
2012-01-26_16-30,16145
2012-01-26_17-00,19015
2012-01-26_17-30,22842
2012-01-26_18-00,25704
2012-01-26_18-30,27277
2012-01-26_19-00,29597
2012-01-26_19-30,30762
2012-01-26_20-00,28012
2012-01-26_20-30,27191
2012-01-26_21-00,27901
2012-01-26_21-30,28263
2012-01-26_22-00,27854
2012-01-26_22-30,26877
2012-01-26_23-00,24201
2012-01-26_23-30,21038
2012-01-27_00-00,17504
2012-01-27_00-30,13685
2012-01-27_01-00,10997
2012-01-27_01-30,8979
2012-01-27_02-00,7363
2012-01-27_02-30,6230
2012-01-27_03-00,5058
2012-01-27_03-30,3980
2012-01-27_04-00,3840
2012-01-27_04-30,3005
2012-01-27_05-00,2609
2012-01-27_05-30,4053
2012-01-27_06-00,6610
2012-01-27_06-30,11720
2012-01-27_07-00,16042
2012-01-27_07-30,21851
2012-01-27_08-00,23929
2012-01-27_08-30,24203
2012-01-27_09-00,22574
2012-01-27_09-30,21531
2012-01-27_10-00,21140
2012-01-27_10-30,22563
2012-01-27_11-00,18293
2012-01-27_11-30,20170
2012-01-27_12-00,20476
2012-01-27_12-30,19181
2012-01-27_13-00,17924
2012-01-27_13-30,19781
2012-01-27_14-00,20137
2012-01-27_14-30,21948
2012-01-27_15-00,19919
2012-01-27_15-30,17962
2012-01-27_16-00,17290
2012-01-27_16-30,16519
2012-01-27_17-00,19201
2012-01-27_17-30,23234
2012-01-27_18-00,26089
2012-01-27_18-30,28314
2012-01-27_19-00,30547
2012-01-27_19-30,31495
2012-01-27_20-00,30113
2012-01-27_20-30,29244
2012-01-27_21-00,28972
2012-01-27_21-30,28882
2012-01-27_22-00,30387
2012-01-27_22-30,30883
2012-01-27_23-00,30661
2012-01-27_23-30,30649
2012-01-28_00-00,29465
2012-01-28_00-30,27691
2012-01-28_01-00,25091
2012-01-28_01-30,22977
2012-01-28_02-00,21518
2012-01-28_02-30,19464
2012-01-28_03-00,16000
2012-01-28_03-30,14795
2012-01-28_04-00,11824
2012-01-28_04-30,7042
2012-01-28_05-00,4428
2012-01-28_05-30,3816
2012-01-28_06-00,3259
2012-01-28_06-30,4155
2012-01-28_07-00,4719
2012-01-28_07-30,6610
2012-01-28_08-00,8253
2012-01-28_08-30,11556
2012-01-28_09-00,12059
2012-01-28_09-30,16137
2012-01-28_10-00,15807
2012-01-28_10-30,18845
2012-01-28_11-00,19358
2012-01-28_11-30,21520
2012-01-28_12-00,21517
2012-01-28_12-30,22765
2012-01-28_13-00,22790
2012-01-28_13-30,22833
2012-01-28_14-00,21959
2012-01-28_14-30,22518
2012-01-28_15-00,22579
2012-01-28_15-30,22972
2012-01-28_16-00,21681
2012-01-28_16-30,20084
2012-01-28_17-00,20672
2012-01-28_17-30,25160
2012-01-28_18-00,27610
2012-01-28_18-30,29431
2012-01-28_19-00,31024
2012-01-28_19-30,30576
2012-01-28_20-00,28966
2012-01-28_20-30,28159
2012-01-28_21-00,27624
2012-01-28_21-30,28960
2012-01-28_22-00,30891
2012-01-28_22-30,32392
2012-01-28_23-00,32722
2012-01-28_23-30,31867
2012-01-29_00-00,31095
2012-01-29_00-30,29884
2012-01-29_01-00,28079
2012-01-29_01-30,25732
2012-01-29_02-00,24639
2012-01-29_02-30,22189
2012-01-29_03-00,19950
2012-01-29_03-30,17853
2012-01-29_04-00,14783
2012-01-29_04-30,8426
2012-01-29_05-00,5318
2012-01-29_05-30,3644
2012-01-29_06-00,3227
2012-01-29_06-30,3591
2012-01-29_07-00,3748
2012-01-29_07-30,5097
2012-01-29_08-00,6303
2012-01-29_08-30,8846
2012-01-29_09-00,9758
2012-01-29_09-30,13051
2012-01-29_10-00,14878
2012-01-29_10-30,17842
2012-01-29_11-00,18342
2012-01-29_11-30,19987
2012-01-29_12-00,21258
2012-01-29_12-30,21941
2012-01-29_13-00,22227
2012-01-29_13-30,22298
2012-01-29_14-00,22555
2012-01-29_14-30,21228
2012-01-29_15-00,20524
2012-01-29_15-30,20714
2012-01-29_16-00,20137
2012-01-29_16-30,19593
2012-01-29_17-00,19222
2012-01-29_17-30,21409
2012-01-29_18-00,22427
2012-01-29_18-30,22483
2012-01-29_19-00,20795
2012-01-29_19-30,19289
2012-01-29_20-00,17357
2012-01-29_20-30,17173
2012-01-29_21-00,16373
2012-01-29_21-30,16229
2012-01-29_22-00,15281
2012-01-29_22-30,13233
2012-01-29_23-00,11544
2012-01-29_23-30,9677
2012-01-30_00-00,7950
2012-01-30_00-30,6191
2012-01-30_01-00,4415
2012-01-30_01-30,3795
2012-01-30_02-00,3104
2012-01-30_02-30,2388
2012-01-30_03-00,2103
2012-01-30_03-30,1858
2012-01-30_04-00,2140
2012-01-30_04-30,2059
2012-01-30_05-00,2510
2012-01-30_05-30,4199
2012-01-30_06-00,6884
2012-01-30_06-30,11837
2012-01-30_07-00,15264
2012-01-30_07-30,19758
2012-01-30_08-00,21886
2012-01-30_08-30,22484
2012-01-30_09-00,21365
2012-01-30_09-30,19959
2012-01-30_10-00,17839
2012-01-30_10-30,17504
2012-01-30_11-00,16392
2012-01-30_11-30,17625
2012-01-30_12-00,17961
2012-01-30_12-30,17932
2012-01-30_13-00,16369
2012-01-30_13-30,18373
2012-01-30_14-00,18379
2012-01-30_14-30,19958
2012-01-30_15-00,19903
2012-01-30_15-30,19286
2012-01-30_16-00,17714
2012-01-30_16-30,17211
2012-01-30_17-00,19575
2012-01-30_17-30,22385
2012-01-30_18-00,25550
2012-01-30_18-30,26093
2012-01-30_19-00,25698
2012-01-30_19-30,24783
2012-01-30_20-00,23428
2012-01-30_20-30,22099
2012-01-30_21-00,21978
2012-01-30_21-30,20620
2012-01-30_22-00,19674
2012-01-30_22-30,16479
2012-01-30_23-00,14634
2012-01-30_23-30,11276
2012-01-31_00-00,9157
2012-01-31_00-30,7172
2012-01-31_01-00,5253
2012-01-31_01-30,4084
2012-01-31_02-00,3282
2012-01-31_02-30,2766
2012-01-31_03-00,2242
2012-01-31_03-30,1865
2012-01-31_04-00,1831
2012-01-31_04-30,1710
2012-01-31_05-00,1985
2012-01-31_05-30,3851
2012-01-31_06-00,6641
2012-01-31_06-30,11711
2012-01-31_07-00,16277
2012-01-31_07-30,21171
2012-01-31_08-00,22865
2012-01-31_08-30,23756
2012-01-31_09-00,22836
2012-01-31_09-30,21686
2012-01-31_10-00,18552
2012-01-31_10-30,18713
2012-01-31_11-00,17260
2012-01-31_11-30,18844
2012-01-31_12-00,18369
2012-01-31_12-30,18303
2012-01-31_13-00,17317
2012-01-31_13-30,19120
2012-01-31_14-00,19234
2012-01-31_14-30,20056
2012-01-31_15-00,20195
2012-01-31_15-30,18795
2012-01-31_16-00,16872
2012-01-31_16-30,16371
2012-01-31_17-00,18066
2012-01-31_17-30,21924
2012-01-31_18-00,24105
2012-01-31_18-30,26016
2012-01-31_19-00,26110
2012-01-31_19-30,25459
2012-01-31_20-00,24702
2012-01-31_20-30,23915
2012-01-31_21-00,24364
2012-01-31_21-30,24422
2012-01-31_22-00,23902
2012-01-31_22-30,20582
2012-01-31_23-00,17220
2012-01-31_23-30,14877
