ar.L1.D.y,ar.L2.D.y,ma.L1.D.y,ma.L2.D.y,is_anomaly,window_label
-0.2251462441596282,0.5987269183787117,0.8586465776639937,0.07801958710284014,0,15500-15599
-0.08226977135865285,0.6344870418971025,0.602942323119318,-0.060916437537330864,0,15550-15649
-0.16634750311992652,0.5774667948755917,0.8532220793316708,0.19453810197539875,0,15600-15699
-0.17336930810829349,0.5221092173002768,0.9157065785119431,0.3720283958894754,0,15650-15749
0.16892320802634173,0.23653286973552862,0.3858803019382767,0.3455989956681572,0,15700-15799
1.1248485854694588,-0.5950436498834765,-0.7614536935704881,0.7111969112242433,0,15750-15849
1.0592181882796115,-0.15152759490740583,-0.604373866671475,-0.03340475428571082,0,15800-15899
0.6190943062498109,0.22911074013454802,-0.19608400548202728,-0.2935173872134522,0,15850-15949
0.005284411161987388,0.7199376215429847,0.42230168669088186,-0.3236258359990075,0,15900-15999
-0.13198722203370597,0.5937035782083623,0.8505502173158865,0.19894024316491782,0,15950-16049
1.0536767818845594,-0.4198881639941313,-0.3960496196848257,0.30418676589869825,0,16000-16099
0.8624710307788716,-0.3415083360753955,-0.26193887274297484,0.49879017959507965,0,16050-16149
0.9070207490319454,-0.3339891156260576,-0.1999412963243503,0.35261926493330475,0,16100-16199
-0.24249328131545567,0.5563230584835817,1.0207579311514405,0.32425222113259045,0,16150-16249
-0.07582197642689392,0.5446527845816305,0.6513119764800172,-0.055699377076443894,0,16200-16299
0.4811136931221327,0.1514447778543985,0.10116597573992438,-0.03868778329374499,0,16250-16349
-0.25164330077255087,0.583293614972311,0.9828548321984991,0.23793242174691878,0,16300-16399
-0.2699956986386084,0.5623988609474565,1.1664854718535138,0.386456326677437,0,16350-16449
0.265664025906202,0.11635877030240782,0.5206424049592465,0.4189030708710458,0,16400-16499
0.4180264833258918,0.039007779342909096,0.28670327021655606,0.3993905605517152,0,16450-16549
0.39012956112940034,0.1373128656564025,0.2284035967115327,0.2384922135458218,0,16500-16599
0.006172462486544263,0.5712562931368643,0.6261964196437957,-0.01695574963373929,0,16550-16649
0.07260724298142474,0.3774793753928557,0.7588933076266182,0.21430515954246204,0,16600-16699
0.07639422691839842,0.2088510248952843,0.6775999373416756,0.5143061224980976,0,16650-16749
0.13714794205436243,0.24373507156609453,0.6830643629798733,0.5659953077629681,0,16700-16799
0.2942680586447449,0.031577045949487355,0.6699466843636057,0.7230816444897981,0,16750-16849
-0.09395867772372743,0.4359025487767,0.9451879756599655,0.37249707596650466,0,16800-16899
-0.10246154129799617,0.5705221827101907,0.6279360212039988,-0.0339816306734461,0,16850-16949
-0.029714453384827588,0.6851728141517333,0.4418053525787643,-0.2294811369327036,0,16900-16999
-0.10612423347770686,0.5791292774213006,0.9982178272412161,0.2764855114629619,0,16950-17049
0.3403643842370684,0.1900185482503499,0.4648712235207156,0.36706439844168526,0,17000-17099
0.446158964490481,0.0645336122825835,0.28470745173398193,0.360319437992392,0,17050-17149
0.6821750675192549,-0.06076198355266406,-0.06410299675165788,0.20077826687121325,0,17100-17199
0.6286496746327694,-0.11163149105652119,-0.20493722673699338,0.15957020324882865,0,17150-17249
-0.018909640634909235,0.7228729727105053,0.20320777952472013,-0.5797429201795492,0,17200-17299
1.8475475571900373,-0.9075643156919181,-1.774076532757534,0.8938306591623438,0,17250-17349
0.44990089978469916,0.3099548363814366,-0.0802855946975956,-0.012565788751415128,0,17300-17399
-0.08204492019130917,0.5313109654227436,0.5484619734362942,0.02836889203561935,0,17350-17449
0.04698268858539137,0.4125589940092582,0.48201232429458873,0.0005650328234994155,0,17400-17499
0.4131957990340226,0.17960516070076266,0.0936792713550876,-0.3582860213544321,0,17450-17549
0.4861827093707936,0.1695550909197854,-0.008123636598584446,-0.37931606994662803,0,17500-17599
0.7064927140882064,0.08668106921527638,-0.23007978571259474,-0.15336993249291336,0,17550-17649
-0.04526366028232964,0.4383940164660711,0.6221910591469135,0.07031802791036482,0,17600-17699
-0.16794926485667383,0.5633293293940792,0.9692346165737953,0.38806384767630436,0,17650-17749
-0.26140918434805305,0.5274206738468996,1.111050358802368,0.43765690790501344,0,17700-17799
-0.19749562771573906,0.4683816953355155,0.9479884168665198,0.35400390969197787,0,17750-17849
-0.13543329499787932,0.4000379760935039,0.647943558951765,0.2437359699875443,0,17800-17899
-0.280173354769364,0.4958486758410008,0.6929496994798657,0.04008905632991913,0,17850-17949
-0.14123029522224623,0.678511122678799,0.5939102497273936,-0.1786277081554474,0,17900-17999
0.7184185600806489,-0.0938694090856461,-0.11391888787529045,0.4320274451034456,0,17950-18049
-0.08153845287085631,0.4826333956686443,0.8740233365798215,0.46316562362725644,0,18000-18099
-0.21700614820420738,0.5213725490620511,1.0376400886475639,0.390390372890613,0,18050-18149
-0.20396809563092982,0.5513675439752118,1.0380729624255138,0.35003419642007116,0,18100-18199
-0.2133216559504349,0.5305434267642669,0.9894519861772093,0.31853608409714457,0,18150-18249
-0.25589687553368734,0.5392311911986208,0.8871885572585062,0.19232555372456128,0,18200-18299
-0.19039500210108473,0.6696246362458602,0.4705355274086127,-0.32595263079569875,0,18250-18349
-0.03531617087466096,0.6946019830259255,0.29707500409559545,-0.40537213851908516,0,18300-18399
-0.09351448259819578,0.5900547421816352,0.7429085587045928,0.2687760431747294,0,18350-18449
-0.20561022823870434,0.586714167463951,0.9249099531406981,0.29344827854756844,0,18400-18499
0.49756969255648054,-0.0032775216932991124,0.213482198708285,0.4349670043074082,0,18450-18549
-0.2670720136714332,0.5408027546982792,0.9336643694287018,0.2552567757220967,0,18500-18599
-0.21338187811583437,0.5909911695392195,0.845482972090535,0.13384964851175776,0,18550-18649
-0.32458728182714136,0.492610722551057,0.8140686415670798,0.05485753922011857,0,18600-18699
-0.40817963124072887,0.19011439063436522,0.8116470975599708,0.3292028726569501,0,18650-18749
-0.23130701115655394,0.5439895203047396,0.8373037361511448,0.284814404106715,0,18700-18799
0.16242153268885465,0.24997038704795452,0.5276704450537777,0.47585781160752394,0,18750-18849
0.41158298649280123,0.0894263843850253,0.39071584067932286,0.35643327854753726,0,18800-18899
-0.14434177143521104,0.602392901385381,0.8109354307153251,0.15212178026685458,0,18850-18949
-0.11910990493609902,0.6781375817897165,0.5691615122286734,-0.13110070580089603,0,18900-18999
-0.16908246460803888,0.7419755023055147,0.5611943356442162,-0.2834285450860674,0,18950-19049
-0.28771964035492237,0.6794265083437908,0.6558757355789826,-0.24680486708692143,0,19000-19099
0.7221352963292257,-0.28309859712565405,-0.1285169249164156,0.4930994539052166,0,19050-19149
0.6275598333044546,-0.18626319509755626,0.007151899672737069,0.36175607973803753,0,19100-19199
0.3668506885642764,0.0674787672824665,0.337326249233059,0.36487953910963494,0,19150-19249
-0.2636078105055453,0.5591081959476457,0.8334443378196624,0.1165856028781115,0,19200-19299
-0.6325972904450557,-0.5225541738370668,1.0037033530872792,0.881293153199757,0,19250-19349
-0.3185085784355916,-0.010426921676360591,0.862283492771925,0.5604498792920873,0,19300-19399
0.8572855425770187,-0.3490506851788802,-0.26077199499185044,0.6493266509499884,0,19350-19449
0.361587794039776,0.07424706101185138,0.22765284394470464,0.5000256269167151,0,19400-19499
0.1538740679287613,0.27008843471558786,0.6439606398781001,0.4971838549612187,0,19450-19549
0.11089885694589735,0.3155163211833564,0.6091794739119852,0.338103797142264,0,19500-19599
-0.15056840803101246,0.5230135708640261,0.7440800727824918,0.16404996787219608,0,19550-19649
-0.1398374562943701,0.6940305787865085,0.6453906144746082,0.03137336745185276,0,19600-19699
0.005193817831555262,0.6121772462857001,0.4658772642120347,0.13245380257342346,0,19650-19749
0.05403124913540643,0.4441072957190112,0.4960855584010343,0.3194397057335236,0,19700-19799
-0.07743702156989037,0.5163986145886243,0.7974495352503321,0.4009417522999088,0,19750-19849
-0.01797172224910347,0.39272153458677356,0.8222645499365377,0.48939333036582594,0,19800-19899
0.01768303155495851,0.41218420032876224,0.6188247819781616,0.2824304605750253,0,19850-19949
-0.1284713086023865,0.5704528403315806,0.6676524047069623,0.0769638501631592,0,19900-19999
-0.23206484972228947,0.5983780876979445,0.8558721744392285,0.12934049850249818,0,19950-20049
-0.2715420420477904,0.5258965171142852,0.9655375224579552,0.3813708309917742,0,20000-20099
-0.0678439196907421,0.4057546300371154,0.7942642830916989,0.5031421080433722,0,20050-20149
0.2500391440343748,0.15594788776131188,0.5289590892634691,0.49063976320538816,0,20100-20199
1.195823215144297,-0.4718095917866048,-0.35807067904194834,0.183845346591623,0,20150-20249
-0.16433491940027295,0.7036128927635441,0.7049869141931309,-0.06369038712509616,0,20200-20299
-0.1667613753992277,0.5573781918201006,0.7235410421702161,0.10488535661011629,0,20250-20349
-0.11109916158678697,0.5265500942749872,0.6624955845945016,0.026430108914790713,0,20300-20399
0.5719303300590544,-0.2636707693875259,-0.25666934177113643,0.6192563504409457,0,20350-20449
0.953988791903709,-0.4492151054852314,-0.5940122991115382,0.5252885291826973,0,20400-20499
0.15721009808745345,0.17697299182698012,0.5647184755460726,0.38321474616911844,0,20450-20549
0.22424152602357855,0.14226492002868538,0.47939944732517414,0.3249239993695328,0,20500-20599
-0.22074425757914365,0.45433257723153064,0.8539117349385451,0.19188032930534799,0,20550-20649
-0.41165145097265937,0.21681863918751945,0.22811371837042535,-0.41082507406892843,0,20600-20699
1.9165935931096048,-0.9993156374185669,-1.9076303729366137,0.9900775939054937,0,20650-20749
0.162999518138357,0.3508637435939192,0.646398541349029,0.5543010516497996,0,20700-20799
-0.21136435980310536,0.6350612548804584,1.0291741333601774,0.3434878516281861,0,20750-20849
0.04961662678903186,0.3132631073074292,0.7021071276656907,0.41541864052955313,0,20800-20899
-0.03324175777846575,0.4007368805973708,0.6255038782871842,0.21877803200360946,0,20850-20949
0.021899015943684985,0.41436911638923885,0.3147275864537172,-0.5909994415738382,0,20900-20999
-0.0786429517675793,-0.0633150189729533,0.31646768643133455,-0.09539011508057896,0,20950-21049
-0.3760708332648807,0.3862198713974735,1.148345968921559,0.42655990703449204,0,21000-21099
0.029987275001263008,0.3429667247635649,0.7783114929504624,0.4287170777975733,0,21050-21149
0.2718096114443497,0.12294747901266657,0.6153628745147377,0.4989746176688489,0,21100-21199
0.263296982463201,0.1457362670939676,0.6578738987158157,0.4316744460640841,0,21150-21249
-0.10039075386942352,0.4095507519117013,0.8155670118498002,0.3042495455127899,0,21200-21299
-0.16846420934078155,0.5574053472343727,0.7817797297756345,0.07778410945337176,0,21250-21349
0.39703318059558,0.14457356779366606,0.10677263498709846,0.17922328695822665,0,21300-21399
0.2619865907423502,0.015055653899947553,0.10410412546564585,0.5231004787796288,0,21350-21449
0.1433021561774249,0.22955519911991998,0.3144619410259514,0.3777017438817247,0,21400-21499
-0.19328955256997085,0.5627336818234716,0.9645174096388023,0.3289222559367137,0,21450-21549
-0.25630061774491286,0.5646660072907423,0.8567482542764463,0.07541658397068896,0,21500-21599
-0.18857741740212985,0.6028357517186038,0.6821756091431898,-0.058102654857976575,0,21550-21649
0.10950603448848314,0.5523394652243293,0.2637331864119672,0.002303350233220453,0,21600-21699
0.2449245000677792,0.3431627274919157,0.19398131703809607,0.21786925435092627,0,21650-21749
-0.09312086353279006,0.5189517699704403,0.8367725896705822,0.2883726225410675,0,21700-21799
-0.12113475611514835,0.6082665852090404,0.6966263756751241,0.025882845104052792,0,21750-21849
-0.17577956146824614,0.6360199543622712,0.8236320750499325,0.06060979064025829,0,21800-21899
-0.20668864050710034,0.5492815142000197,0.9031759351757692,0.2421641888972125,0,21850-21949
-0.2258456145790198,0.6165330432456384,0.6874145551189373,-0.051395217823058253,0,21900-21999
-0.18789365329907914,0.8101428168518047,0.6452464109140457,-0.3302302725361274,0,21950-22049
-0.20903563010358572,0.7903824287213835,0.7477946439898129,-0.24041350063761663,0,22000-22099
0.9013160903925317,-0.30295219305911836,-0.4189116566197656,0.5125445467922274,0,22050-22149
0.9163440592037946,-0.3896075167518317,-0.3436042010488826,0.6276329619028861,0,22100-22199
0.2986668878165145,0.14664262218035098,0.45593015346000687,0.4583187106327354,0,22150-22249
0.33564664010834455,0.15066331911125572,0.2835727057457492,0.4166894044076722,0,22200-22299
-0.09320421893277478,0.5968669720424921,0.6644261442337354,0.14645842911029983,0,22250-22349
-0.021615519190989124,0.564327256790477,0.5536078683290657,0.10542980332821039,0,22300-22399
-0.21182696527563893,0.6089665897314936,0.8015758358190068,0.12588690997202018,0,22350-22449
0.15970468151546108,0.16377761870950303,0.5397507028386415,0.5324613771206816,0,22400-22499
0.9145342639549112,-0.3411209112541377,-0.1373001777128861,0.51053561693127,0,22450-22549
0.8659517833766628,-0.31617220875776886,-0.15734089455354097,0.43618877794993055,0,22500-22599
-0.1434980420267315,0.5575277910772792,0.7076338762959595,0.06365843948686341,0,22550-22649
-0.0640133528821717,0.6504989267215111,0.5510596190033238,-0.06646341054988157,0,22600-22699
-0.08007219158536333,0.5443087919450532,0.781671259799032,0.22262804860634255,0,22650-22749
0.9562909732000685,-0.409433624845831,-0.24582123223500124,0.5387086045538972,0,22700-22799
-0.2837957636986587,0.5503597263736305,1.1708655088389208,0.38355936408870867,0,22750-22849
0.9105479961800528,-0.3627141357660357,-0.13177082523913874,0.3511540946954536,0,22800-22899
1.095548674850646,-0.5212726231869974,-0.5700119960893133,0.45301966333847654,0,22850-22949
1.0476993709517608,-0.4303352662994268,-0.6009755026699102,0.47039007008745853,0,22900-22999
-0.05745509582604198,0.5860152475292452,0.6098268279309438,-0.025493943312618055,0,22950-23049
-0.13813330232643248,0.5979968437305053,0.7717469492606102,0.0704556790401282,0,23000-23099
0.8425468879534105,-0.24431889750141547,-0.3251139924407279,0.2761049948978203,0,23050-23149
0.96121972286049,-0.37022330804925463,-0.4035969097073603,0.40195259462828636,0,23100-23199
0.15857543337830282,0.32691206941874323,0.6317706173518322,0.46910438815721534,0,23150-23249
-0.07695750805695675,0.4141473126205923,0.8312196189783282,0.30049729076023524,0,23200-23299
-0.15755550472832236,0.61408745325564,0.7174894865015782,-0.04135017287417205,0,23250-23349
-0.0032404602826217096,0.6082026671336923,0.5818136407455365,-0.12193518294339303,0,23300-23399
-0.23883666968563638,0.5533611785524793,0.9371533813593879,0.20877080720288899,0,23350-23449
-0.09398153357617015,0.4391947727738884,0.7274629157182642,0.20388752560868745,0,23400-23499
1.033148563918309,-0.4025210438219505,-0.3876851787060562,0.40926319473099987,0,23450-23549
-0.017376495450566565,0.39865018747018266,0.7982384423923664,0.35547841227077853,0,23500-23599
-0.20466785509766422,0.5417152210457828,0.8016848747575477,0.23045714333607842,0,23550-23649
-0.10254216794348817,0.6493990443558149,0.5230807661718047,-0.10839924977686607,0,23600-23699
-0.12197838691455906,0.6312874007456551,0.7765672987742742,0.029396540779607117,0,23650-23749
-0.2233521310645914,0.5597532719964902,1.0242540830818396,0.3427478688687739,0,23700-23799
-0.15292908349361276,0.5131393681139536,0.9716218515319424,0.37519338411246483,0,23750-23849
0.003180801890932581,0.36164019453343577,0.7492953083230225,0.35242199765659393,0,23800-23899
1.0920905543404846,-0.46568434327826025,-0.5031423799888307,0.4175294888640265,0,23850-23949
0.8770638768718978,-0.30965567315152087,-0.38444599922159794,0.5090735336037009,0,23900-23999
-0.03020542921223965,0.6601241150466697,0.5592878360183099,-0.011222464104950706,0,23950-24049
-0.021244871946936607,0.5224427302960366,0.6816004318220901,0.2842001927896267,0,24000-24099
0.377538031314724,0.06518289830449958,0.42002642910589266,0.4640053352700284,0,24050-24149
0.18400893943656532,0.22914457314528458,0.6785532032986402,0.47281578491111936,0,24100-24199
0.07193388771761196,0.28466592615528086,0.7958901152665334,0.5299266257217259,0,24150-24249
-0.2786292499727999,0.6109872567294398,1.1983976601605622,0.3394415554420208,0,24200-24299
-0.16708259835514275,0.5515002560427217,0.8680685276348243,0.12474643136541037,0,24250-24349
-0.2087186739373984,0.7912803557334935,0.7459951066963757,-0.2536446900683246,0,24300-24399
-0.17672063984603148,0.6134443491095025,0.767477511494745,0.08841615294535654,0,24350-24449
0.3463242584787742,0.056103553066568966,0.37393201827842676,0.5391245565381846,0,24400-24499
1.1605620136020967,-0.4926228915508356,-0.3669974436555651,0.34974744952841225,0,24450-24549
1.1654949097459357,-0.5158752425970314,-0.4505211708652955,0.3972126973509209,0,24500-24599
0.1725868564795126,0.19936526299310348,0.5171956192636074,0.3453423718719519,0,24550-24649
-0.1346926276158145,0.5405794652914774,0.6080702852388785,-0.040488010441886726,0,24600-24699
-0.18731740381856266,0.8126782294491409,0.6201596294405833,-0.3790307686059193,0,24650-24749
0.986251309157058,-0.33415674491896646,-0.5104002932370467,0.5561555977355823,0,24700-24799
-0.2610084709285477,0.5076505759032975,0.8926763339523326,0.20110805818861946,0,24750-24849
-0.32770053214592243,0.4186686816219121,1.0885490764460672,0.43849074214576717,0,24800-24899
0.06890195691387949,0.2932341734798483,0.7818882416800685,0.5369527063282752,0,24850-24949
-0.3401270985467761,0.433019028466249,1.11693614719155,0.423052916278843,0,24900-24999
-0.11216832858744902,0.6363960583463794,0.5934349731645508,-0.12456415749109863,0,24950-25049
-0.0983316243814836,0.5222597821972907,0.7705141593003699,0.15301610729064513,0,25000-25099
1.0270574475420253,-0.45619756783924986,-0.3052414860121323,0.513777306650767,0,25050-25149
-0.11107450748873461,0.4736136705562526,0.938873489861562,0.282911414605121,0,25100-25199
-0.26415559424664964,0.48759125113818047,1.1264243355372372,0.37568925135382253,0,25150-25249
-0.25706806267707566,0.4576666412993372,1.1084916275905112,0.3689812837179242,0,25200-25299
-0.16789523506745346,0.4823613541320692,0.9039994297234494,0.19795705399729013,0,25250-25349
0.02933852511679913,0.5484722421041038,0.5112581398470308,-0.06727965280923862,0,25300-25399
-0.13992039482081242,0.513362680948596,0.7738723073416632,0.2546188035545372,0,25350-25449
-0.21482168306199068,0.6224215541087057,1.0477315222075447,0.35269255225522156,0,25400-25499
-0.2692402114313338,0.5742400790156218,1.0541331796226376,0.28944515085505357,0,25450-25549
-0.20419549688465538,0.5675606629369989,0.6415425757770874,-0.10235369074394553,0,25500-25599
-0.23937159174062303,0.47573113279604723,0.6304965160823075,-0.06416830425689511,0,25550-25649
-0.4134830515068597,0.4452117014888841,1.0856615914705323,0.30136654323455137,0,25600-25699
-0.1756380402753947,0.7013671726893778,0.6510617994207432,-0.09182937375395125,0,25650-25749
-0.23759230617466942,0.7041446037619301,0.7940802517225426,0.0207179861312563,0,25700-25799
-0.34393525948072595,0.4597861114931355,1.0031583713945529,0.1796640852326168,0,25750-25849
0.48549138791663327,0.10511432972100576,0.23520915678346166,-0.09988910942749817,0,25800-25899
-0.18240305779327157,0.5664953601309588,0.9913639611012921,0.2441118721519495,0,25850-25949
-0.16015017344406765,0.44344948101649057,0.9058219458896607,0.28830504342843916,0,25900-25999
-0.3573860717696415,0.30252755876817666,1.1495316415404464,0.4922228147824959,0,25950-26049
-0.35285531884773125,0.40135942359526305,1.1620943840804152,0.5148935950194841,0,26000-26099
-0.19544300787590788,0.5438524569267883,1.0289169722162956,0.409226193534043,0,26050-26149
-0.17214533972272483,0.5419493751127055,1.061528967356301,0.40634217415988944,0,26100-26199
-0.1366542756740224,0.5195963880058082,0.9971407092372193,0.38640698967721604,0,26150-26249
-0.13082009957904084,0.46270892806519054,0.9362321120919922,0.44525503087831736,0,26200-26299
-0.10089582084920022,0.47634622852939745,0.5925835302392297,0.07186022746342553,0,26250-26349
1.8742095209936878,-0.9318414735402732,-1.6965494942087962,0.7888753327489676,0,26300-26399
0.9901274555316665,-0.16053648779171908,-0.7512175278142081,0.3372021059676534,0,26350-26449
-0.07487022280386361,0.6205605897993944,0.7934165289577888,0.17263149635001632,0,26400-26499
-0.15463725160307673,0.58047626986357,0.9187937812467097,0.2696865148386404,0,26450-26549
-0.18562184348670113,0.6285927807604115,0.8541149066674123,0.13328720141242348,0,26500-26599
-0.20729714366201057,0.5479444370352919,0.8793565802230923,0.21853043972364697,0,26550-26649
-0.23651061913590893,0.590988446774067,0.8792270470149846,0.13560758535079515,0,26600-26699
-0.30890024259187177,0.6705488591486426,0.8756650840371151,-0.0713201099754047,0,26650-26749
-0.3181586005460204,0.6818387334222427,1.1409201696429652,0.14136084067084284,0,26700-26799
1.2042949570562183,-0.4978471353637413,-0.4715634362904959,0.23401190240266093,0,26750-26849
-0.41482388392483244,0.46220598181437295,1.2294325074232715,0.36739406831451726,0,26800-26899
-0.3177962216097428,0.5008064356560229,1.241289071661471,0.47244305901781286,0,26850-26949
-0.30326987256806825,0.5112824252529048,1.1008005605180688,0.3697965438114761,0,26900-26999
-0.11265226139681603,0.5605849383828229,0.712693714306131,0.027807639604836766,0,26950-27049
-0.040587240603359324,0.5723937169693006,0.5788905997203244,-0.030145974243531385,0,27000-27099
0.6934744801444271,-0.20492464030440669,-0.17794346397196265,0.619673243780872,0,27050-27149
0.2669270925633195,0.20612674556162805,0.37400759362583197,0.40543268012108435,0,27100-27199
-0.1658095303863944,0.6326972771210301,0.984749854936527,0.22839193629957188,0,27150-27249
-0.1252998921826181,0.3984349016890057,0.9349932236265591,0.2922376313784257,0,27200-27299
-0.1553235186216499,0.4348497740721105,0.7582269538373745,0.07871842722089215,0,27250-27349
0.13496850266557806,0.4886020284728462,0.23532432659020652,-0.19640981333446367,0,27300-27399
0.0731723461387909,0.3705695745740481,0.3628385492589977,0.11499315563302465,0,27350-27449
-0.26195960541612434,0.5362098343445553,0.9125372392846803,0.19981648632134397,0,27400-27499
-0.26834005926882826,0.5961065974864563,1.0658234712563401,0.28278949227832245,0,27450-27549
-0.26035586134133043,0.5743745584976939,1.0566448174485492,0.2664476301645468,0,27500-27599
-0.11752234277080195,0.5441721449627087,0.8382268995249892,0.1267054048992195,0,27550-27649
-0.14463387976458428,0.5802019192885332,0.8579175991273653,0.158912786139043,0,27600-27699
-0.10113828496013832,0.7162295077880123,0.6125454832777912,-0.15165526858547335,0,27650-27749
-0.10257867643588126,0.7030492689269349,0.6619495525421382,-0.0655659374034296,0,27700-27799
0.06582157762046573,0.41658343988021546,0.6751045220307458,0.5040299007126503,0,27750-27849
1.1416860642098705,-0.5073675968933472,-0.5313309918692175,0.6595877548198426,0,27800-27899
-0.01007182946190047,0.5729239772261278,0.8121743245264186,0.08458469830035004,0,27850-27949
-0.07939691890815255,0.5705559044570955,0.8171482824869888,0.09951412827673389,0,27900-27999
-0.22112873408678446,0.6325150642790182,0.8481228714712697,-0.006000196474296426,0,27950-28049
-0.19513389410656312,0.804847036061119,0.8097173546285199,-0.18918856506955675,0,28000-28099
-0.054535106760283975,0.6474714480199636,0.7558223660042233,0.1320331822957687,0,28050-28149
0.023145736709795844,0.47652939470116534,0.5443467577587957,0.2796307644178535,0,28100-28199
-0.16797551439172184,0.5944863278065423,0.780557135698376,0.13730298460193774,0,28150-28249
-0.29075093769966004,0.5389011171685445,0.9423895798810124,0.11466597243613806,0,28200-28299
-0.16481995966478943,0.5421262514429694,0.7417408053558396,-0.012660535063227937,0,28250-28349
0.025767994136432784,0.5845586729996509,0.46216321034117114,-0.09669038093522932,0,28300-28399
-0.21111274547283054,0.7888741921083161,0.6042288829904179,-0.39452680117983047,0,28350-28449
0.760718357132793,-0.18041254308546023,-0.19453758237449315,0.25908535486113426,0,28400-28499
-0.19180239471670837,0.5598994196148857,0.9109031132385058,0.21757224010589743,0,28450-28549
-0.18146001721559346,0.5169140485263983,0.9098324078071195,0.25584641361032034,0,28500-28599
-0.22115909950304752,0.5427968011559838,0.9426767942493677,0.1915756711357221,0,28550-28649
-0.1556478022691496,0.6887323911473966,0.6659933889692773,-0.08916335228651012,0,28600-28699
0.6620573868655697,0.08679732612958341,-0.27511948204806663,-0.14078502265713017,0,28650-28749
0.6232840434490577,0.05304768669071018,-0.1778446720405295,-0.13494648998355543,0,28700-28799
-0.2768981207564358,0.49411121413202425,0.8125733811437148,0.07564881184035087,0,28750-28849
-0.3260781130548293,0.4883810860359742,0.980728885799093,0.17735767628088084,0,28800-28899
-0.24411416948452636,0.541723973512841,0.9218153217076311,0.13563768070575602,0,28850-28949
-0.2360882897215904,0.5261180811595391,0.9714168267659059,0.23605688566289282,0,28900-28999
-0.13527330663243106,0.6434070534873325,0.7339781189927452,0.04425004454396326,0,28950-29049
-0.13449827426533667,0.8308512233022181,0.6735364951636069,-0.2358463418710427,0,29000-29099
-0.12126135647971703,0.6963619737417236,0.7213280522378572,-0.08263082978954747,0,29050-29149
-0.15692694944575108,0.6596734862566567,0.8720974162107994,0.15873275783367868,0,29100-29199
-0.18000823221516837,0.6534577227820875,0.950172632724281,0.21133589005645478,0,29150-29249
-0.34818134991131805,0.5317627654461095,1.1297519641745692,0.376107479539225,0,29200-29299
-0.4164290357444216,0.4006747813021436,1.128199181214879,0.4478930333399221,0,29250-29349
-0.12171166201777672,0.6242759418485495,0.6346200656175744,-0.0621490559117691,0,29300-29399
-0.10430459001269887,0.7219730865329083,0.6355475804939944,-0.12717284911301535,0,29350-29449
0.22949010527814595,0.32361406949963517,0.31824513672200705,0.38013344751463146,0,29400-29499
0.1749028548953077,0.08643890751904856,0.5028543498779311,0.6676898065635047,0,29450-29549
0.27000504608891945,0.07294241099709459,0.3971914578957082,0.47113025578524714,0,29500-29599
-0.17314123008978088,0.6082727836077799,0.8631921369853993,0.11485166628442128,0,29550-29649
0.1294994132093552,0.31825167392688736,0.558023902191566,0.3290534863404935,0,29600-29699
-0.07420844419841792,0.5624446848629723,0.678429764717914,0.1696825776478638,0,29650-29749
0.07332190989895526,0.16384651050256033,0.6562245695745911,0.6029333683090341,0,29700-29799
0.3605871301565964,-0.13002508260813733,0.35601352568324973,0.6080186117688365,0,29750-29849
0.7362018942723125,-0.197973610725903,-0.008512769213761219,0.3227133992014865,0,29800-29899
0.3729646139766256,0.06899832400695467,0.3679006528699315,0.40409152777493373,0,29850-29949
0.3836556323011338,0.03989588175155818,0.3698202770445815,0.45743131738343007,0,29900-29999
0.2878058878740172,-0.29598058745910133,0.21123261686764236,0.8155564617505915,0,29950-30049
-0.10520647816285336,0.6339414958083593,0.34474667462338277,-0.3504626069802444,0,30000-30099
-0.13880246487450518,0.5883892892909003,0.8410746678383367,0.15983847627112885,0,30050-30149
0.6895794227944944,-0.13475289445951813,0.1713362897363548,0.357329706747439,0,30100-30199
0.26926791990697463,0.1471725794996454,0.5904322356890032,0.526417621895995,0,30150-30249
0.3001435778008401,0.13878837502764388,0.49368518736511935,0.35182924943071187,0,30200-30299
1.103239267257809,-0.4194865830220382,-0.3086952497684395,0.20236310799819762,0,30250-30349
-0.282764902227571,0.624981492282348,1.0586594155271087,0.20050537988134362,0,30300-30399
-0.1473073165424368,0.5629834093821977,0.7857366718775554,0.18003577124780468,0,30350-30449
0.6883318463592027,-0.08358511163793816,-0.09735731758501544,0.4199595067559483,0,30400-30499
-0.006357193511384373,0.3619576617702793,0.6507051658868912,0.34826360084722235,0,30450-30549
-0.3181648001880239,0.4854376964428662,1.0462549217151338,0.3599385296469151,0,30500-30599
-0.24261491398201138,0.4389730529929971,0.6966757417946842,-0.0398665312699899,0,30550-30649
0.013259417702582585,0.18068650578878467,0.304200676655509,0.03888154530340773,0,30600-30699
-0.18929340635960917,0.5163506110788839,0.76291993442469,0.05557930684068246,0,30650-30749
-0.32153055506113926,0.47164442642447596,0.7945097243974006,0.03302480464801832,0,30700-30799
-0.2690045766731193,0.49148043141720843,0.9154206694796343,0.16296733856185755,0,30750-30849
-0.3168157149305093,0.4971941000334785,1.211558338487075,0.40531570767024705,0,30800-30899
0.20697491485605307,0.20413057301668194,0.5279151775066566,0.2775708468857768,0,30850-30949
0.20197224189898877,0.1615176873976387,0.5402283125428609,0.40737112851076157,0,30900-30999
-0.04720669069738067,0.42804453156273736,0.7423133053352894,0.25760477464711784,0,30950-31049
